Millis,m_currentPosition,m_pressedButtonDebug,m_bytesToSent,CurrentPosition,CurrentDirection,TargetPosition,MSStopped,stauosressoysCosiogsitped,startButton,stopButton,parkingButton,m_P,m_I,m_D,m_goalType,m_goal,m_lastError,m_errorSum,m_lastFilteredYaw,,yaw,pitch,roll,freq,magMin[0],magMin[1],magMin[2],magMax[0],magMax[1],magMax[2],m_speed,,m_P,m_I,m_D,m_goalType,m_go,_arai,y,itcroM,maMM[0],M[1]M[2]ped,m_speed.tripMileage,m_speed.totalMileage,m_speed.waterTemp,m_lampIntensity,m_wind.apparentAngle,m_wind.apparentSpeed,m_wind.displayInKnots,m_wind.displayInMpS,m_depth.anchorAlarm,m_depth.deepAlarm,m_depth.defective,m_depth.depthBelowTransductor,m_depth.metricUnits,m_depth.shallowAlarm,m_depth.unknown,Position,
256050,9,0,0,9,1,9,59342,1,1,1,2.00,0.20,3.00,2,200.00,4.50,6.13,197.37,,195.61,1.05,-1.50,48.57,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.00,26.10,26.10,20.00,-1,322.00,0.90,1,0,0,0,1,6.83,1,0,1,,
257050,9,0,0,9,1,9,59342,1,1,1,2.00,0.20,3.00,2,200.00,4.27,10.60,197.03,,196.07,1.58,-2.04,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.00,26.10,26.10,20.00,-1,321.00,0.90,1,0,0,0,1,6.83,1,0,1,,
258050,9,0,0,9,1,9,59342,1,1,1,2.00,0.20,3.00,2,200.00,3.97,14.08,196.96,,195.83,0.81,-0.97,49.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.00,26.10,26.10,20.00,-1,322.00,0.90,1,0,0,0,1,6.83,1,0,1,,
259050,9,0,0,9,1,9,59342,1,1,1,2.00,0.20,3.00,2,200.00,5.51,18.96,196.73,,194.07,0.59,-0.48,50.36,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.00,26.10,26.10,21.00,-1,320.00,0.90,1,0,0,0,1,6.83,1,0,1,,
260050,9,0,0,9,2,17,0,1,1,1,2.00,0.20,3.00,2,200.00,6.70,24.68,196.34,,193.89,1.73,-2.07,48.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.10,26.10,26.10,21.00,-1,321.00,0.90,1,0,0,0,1,6.83,1,0,1,,
261069,17,0,0,17,1,17,63842,1,1,1,2.00,0.20,3.00,2,200.00,5.08,29.82,196.04,,194.72,1.54,-1.87,24.06,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.10,26.10,26.10,20.00,-1,321.00,0.90,1,0,0,0,1,6.83,1,0,1,,
262050,17,0,0,17,1,-155,63842,1,1,1,2.00,0.20,3.00,2,110.00,-84.88,32.46,195.81,,194.97,0.97,-1.39,48.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.10,2.10,26.10,21.00,-1,322.00,1.00,1,0,0,0,1,6.83,1,0,1,,
263056,-22,0,0,-22,0,-162,0,1,1,1,2.00,0.20,3.00,2,110.00,-85.12,32.46,195.59,,194.95,1.63,-1.31,145.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.20,2.10,26.10,20.00,-1,323.00,1.00,1,0,0,0,1,6.83,1,0,1,,
264050,-65,0,0,-65,0,-159,0,1,1,1,2.00,0.20,3.00,2,110.00,-83.06,32.46,195.29,,193.14,2.19,-2.46,52.04,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.20,2.10,26.10,21.00,-1,323.00,1.00,1,0,0,0,1,6.83,1,0,1,,
265050,-103,0,0,-103,0,-155,0,1,1,1,2.00,0.20,3.00,2,110.00,-81.52,32.46,194.83,,191.44,1.46,-1.50,97.66,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.20,2.10,26.10,20.00,-1,322.00,1.00,1,0,0,0,1,6.83,1,0,1,,
266050,-142,0,0,-142,0,-150,0,1,1,1,2.00,0.20,3.00,2,110.00,-79.41,32.46,194.13,,189.42,1.85,-2.34,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.20,2.10,26.10,20.00,-1,325.00,1.00,1,0,0,0,1,6.83,1,0,1,,
267051,-144,0,0,-144,2,-136,0,1,1,1,2.00,0.20,3.00,2,110.00,-75.07,32.46,192.85,,185.36,1.56,-2.00,48.77,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.30,2.10,26.10,20.00,-1,326.00,1.00,1,0,0,0,0,6.83,1,0,1,,
268050,-136,0,0,-136,2,-123,0,1,1,1,2.00,0.20,3.00,2,110.00,-69.40,32.46,191.38,,178.44,1.61,-0.45,51.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.30,2.10,26.10,20.00,-1,328.00,1.10,1,0,0,0,0,6.83,1,0,1,,
269050,-116,0,0,-116,1,-116,6856,1,1,1,2.00,0.20,3.00,2,110.00,-68.13,32.46,189.20,,177.58,1.72,-1.22,48.25,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.30,2.10,26.10,20.00,-1,330.00,1.10,1,0,0,0,0,16.64,1,0,1,,
270050,-105,0,0,-105,2,-83,0,1,1,1,2.00,0.20,3.00,2,110.00,-58.55,32.46,186.47,,168.07,1.43,-0.60,52.05,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.30,2.10,26.10,20.00,-1,332.00,1.30,1,0,0,0,0,16.64,1,0,1,,
271050,-70,0,0,-70,2,-64,0,1,1,1,2.00,0.20,3.00,2,110.00,-54.45,32.46,182.91,,163.66,1.46,-0.78,49.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.20,2.10,26.10,21.00,-1,335.00,1.30,1,0,0,0,0,6.83,1,0,1,,
272070,-64,0,0,-64,1,-64,9106,1,1,1,2.00,0.20,3.00,2,110.00,-51.94,32.46,179.51,,161.63,3.22,-1.71,23.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.20,2.10,26.10,21.00,-1,336.00,1.30,1,0,0,0,0,6.83,1,0,1,,
273050,-58,0,0,-58,0,-67,0,1,1,1,2.00,0.20,3.00,2,110.00,-51.31,32.46,176.23,,161.33,2.17,-1.95,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.00,2.10,26.10,21.00,-1,339.00,1.40,1,0,0,0,0,14.36,1,0,1,,
274050,-62,0,0,-62,1,-62,11606,1,1,1,2.00,0.20,3.00,2,110.00,-47.89,32.46,173.24,,157.57,3.09,-2.51,24.16,-69.00,-48.00,-220.00,122.00,144.00,50.00,4.00,2.10,26.10,21.00,-1,341.00,1.40,1,0,0,0,0,14.36,1,0,1,,
275050,-54,0,0,-54,2,-41,0,1,1,1,2.00,0.20,3.00,2,110.00,-41.85,32.46,169.97,,152.33,2.70,-2.69,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.90,2.10,26.10,21.00,-1,342.00,1.40,1,0,0,0,0,14.36,1,0,1,,
276050,-41,0,0,-41,1,-41,13456,1,1,1,2.00,0.20,3.00,2,110.00,-40.55,32.46,166.62,,150.44,2.37,-2.73,103.22,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.90,2.10,26.10,20.00,-1,344.00,1.40,1,0,0,0,0,7.80,1,0,1,,
277050,-28,0,0,-28,1,-28,14906,1,1,1,2.00,0.20,3.00,2,110.00,-37.55,32.46,163.25,,147.91,3.48,-2.62,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.80,2.10,26.10,20.00,-1,346.00,1.40,1,0,0,0,0,7.80,1,0,1,,
278050,-39,0,0,-39,0,-21,0,1,1,1,2.00,0.20,3.00,2,110.00,-32.80,32.46,160.07,,143.22,2.71,-4.16,49.11,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.70,2.10,26.10,20.00,-1,345.00,1.40,1,0,0,0,0,7.80,1,0,1,,
279050,-40,0,0,-40,1,-40,15940,1,1,1,2.00,0.20,3.00,2,110.00,-35.15,32.46,157.47,,145.62,2.87,-2.72,51.16,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.70,2.10,26.10,20.00,-1,348.00,1.30,1,0,0,0,0,8.32,1,0,1,,
280050,-40,0,0,-40,1,-40,15940,1,1,1,2.00,0.20,3.00,2,110.00,-32.74,32.46,155.00,,143.11,3.70,-3.69,51.30,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.50,2.10,26.10,21.00,-1,350.00,1.30,1,0,0,0,0,15.24,1,0,1,,
281050,-46,0,0,-46,1,-43,18756,1,1,1,2.00,0.20,3.00,2,110.00,-30.86,32.46,152.99,,140.14,4.16,-2.53,48.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.50,2.10,26.10,20.00,-1,350.00,1.30,1,0,0,0,0,15.24,1,0,1,,
282050,-29,0,0,-29,2,-19,0,1,1,1,2.00,0.20,3.00,2,110.00,-24.51,20.38,150.15,,135.07,2.67,-3.64,51.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.40,2.10,26.10,20.00,-1,354.00,1.20,1,0,0,0,0,15.91,1,0,1,,
283051,-31,0,0,-31,0,-45,0,1,1,1,2.00,0.20,3.00,2,110.00,-28.46,-7.26,147.88,,138.74,4.47,-3.20,49.48,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.40,2.10,26.10,20.00,-1,353.00,1.20,1,0,0,0,0,10.61,1,0,1,,
284050,-43,0,0,-43,2,-32,0,1,1,1,2.00,0.20,3.00,2,110.00,-23.07,-30.58,145.51,,132.62,4.09,-3.24,52.07,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.20,2.10,26.10,20.00,-1,354.00,1.20,1,0,0,0,0,10.61,1,0,1,,
285070,-41,0,0,-41,0,-57,0,1,1,1,2.00,0.20,3.00,2,110.00,-27.22,-56.58,143.61,,136.24,4.08,-1.41,23.51,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.20,2.10,26.10,20.00,-1,357.00,1.10,1,0,0,0,0,10.61,1,0,1,,
286050,-53,0,0,-53,2,-47,0,1,1,1,2.00,0.20,3.00,2,110.00,-20.96,-78.43,141.88,,130.17,5.26,-3.51,50.76,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.10,2.10,26.10,20.00,-1,356.00,1.10,1,0,0,0,0,6.83,1,0,1,,
287055,-33,0,0,-33,0,-33,24911,1,1,1,2.00,0.20,3.00,2,110.00,-19.02,-95.76,139.47,,127.27,4.87,-2.94,147.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.10,2.10,26.10,20.00,-1,356.00,1.00,1,0,0,0,0,6.83,1,0,1,,
288050,-31,0,0,-31,1,-31,24911,1,1,1,2.00,0.20,3.00,2,110.00,-12.07,-109.59,137.02,,121.27,4.59,-3.06,48.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.10,2.10,26.10,20.00,-1,359.00,1.00,1,0,0,0,0,6.43,1,0,1,,
289050,-26,0,0,-26,1,-40,26664,1,1,1,2.00,0.20,3.00,2,110.00,-14.74,-123.16,134.63,,124.29,2.70,-4.17,113.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,3.10,2.10,26.10,20.00,-1,0.00,1.00,1,0,0,0,0,6.43,1,0,1,,
290050,-47,0,0,-47,1,-47,27765,1,1,1,2.00,0.20,3.00,2,110.00,-14.54,-138.29,132.97,,124.41,3.95,-3.23,48.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.90,2.10,26.10,20.00,-1,1.00,0.80,1,0,0,0,0,6.43,1,0,1,,
291050,-47,0,0,-47,1,-47,27765,1,1,1,2.00,0.20,3.00,2,110.00,-11.64,-151.71,131.42,,121.40,4.77,-4.29,50.91,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.90,2.10,26.10,20.00,-1,2.00,0.80,1,0,0,0,0,16.70,1,0,1,,
292050,-47,0,0,-47,2,-40,0,1,1,1,2.00,0.20,3.00,2,110.00,-9.14,-162.12,129.62,,119.14,4.07,-3.40,48.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.80,2.10,26.10,20.00,-1,2.00,0.80,1,0,0,0,0,12.89,1,0,1,,
293050,-37,0,0,-37,1,-37,30662,1,1,1,2.00,0.20,3.00,2,110.00,-8.63,-170.14,127.67,,118.98,4.70,-3.48,52.50,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.80,2.10,26.10,20.00,-1,4.00,0.70,1,0,0,0,0,14.36,1,0,1,,
294050,-37,0,0,-37,1,-37,30662,1,1,1,2.00,0.20,3.00,2,110.00,-6.76,-177.04,125.97,,116.52,4.17,-3.38,48.21,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,20.00,-1,5.00,0.70,1,0,0,0,0,14.36,1,0,1,,
295050,-48,0,0,-48,1,-47,32863,1,1,1,2.00,0.20,3.00,2,110.00,-8.41,-186.47,124.46,,119.00,4.70,-3.28,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.60,2.10,26.10,21.00,-1,7.00,0.70,1,0,0,0,0,14.36,1,0,1,,
296070,-44,0,0,-44,1,-44,33606,1,1,1,2.00,0.20,3.00,2,110.00,-4.85,-191.63,123.12,,114.70,3.80,-3.07,23.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,21.00,-1,7.00,1.40,1,0,0,0,0,14.36,1,0,1,,
297050,-44,0,0,-44,2,-38,0,1,1,1,2.00,0.20,2.00,2,110.00,-2.44,-195.21,121.53,,113.01,4.14,-4.29,48.93,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,20.00,-1,9.00,1.40,1,0,0,0,0,14.02,1,0,1,,
298057,-39,0,0,-39,1,-39,35206,1,1,1,2.00,0.20,2.00,2,110.00,-4.54,-198.05,119.95,,113.45,6.29,-3.85,136.61,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,20.00,-1,10.00,1.40,1,0,0,0,0,14.02,1,0,1,,
299051,-39,0,0,-39,1,-36,35206,1,1,1,2.00,0.20,2.00,2,110.00,-0.35,-198.61,118.55,,109.99,6.06,-2.93,49.36,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.50,2.10,26.10,21.00,-1,11.00,1.30,1,0,0,0,0,8.35,1,0,1,,
300055,-28,0,0,-28,1,-28,37862,1,1,1,2.00,0.20,2.00,2,110.00,0.77,-197.01,116.80,,110.44,4.16,-3.03,147.67,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,21.00,-1,12.00,1.30,1,0,0,0,0,8.35,1,0,1,,
301050,-33,0,0,-33,2,-28,0,1,1,1,2.00,0.20,2.00,2,110.00,3.03,-195.12,115.47,,106.86,5.85,-4.20,49.32,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.40,2.10,26.10,21.00,-1,14.00,1.30,1,0,0,0,0,8.35,1,0,1,,
302050,-29,0,0,-29,1,-29,39156,1,1,1,2.00,0.20,2.00,2,110.00,3.64,-193.14,114.20,,105.84,5.69,-5.37,100.28,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.20,2.10,26.10,20.00,-1,16.00,1.20,1,0,0,0,0,18.23,1,0,1,,
303050,-18,0,0,-18,1,-18,40806,1,1,1,3.00,0.20,2.00,2,110.00,4.02,-187.91,112.50,,107.10,4.62,-4.70,48.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,21.00,-1,16.00,1.20,1,0,0,0,0,9.85,1,0,1,,
304050,-14,0,0,-14,2,-9,0,1,1,1,3.00,0.20,2.00,2,110.00,6.91,-181.14,110.88,,103.42,5.22,-4.69,48.64,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,21.00,-1,18.00,1.20,1,0,0,0,0,9.85,1,0,1,,
305050,-5,0,0,-5,2,0,0,1,1,1,3.00,0.20,2.00,2,110.00,10.05,-171.81,109.32,,99.94,5.68,-3.87,52.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.10,2.10,26.10,20.00,-1,21.00,1.20,1,0,0,0,0,9.85,1,0,1,,
306050,0,0,0,0,1,0,43106,1,1,1,3.00,0.20,2.00,2,110.00,11.13,-161.08,107.63,,98.83,5.74,-4.16,48.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,20.00,-1,23.00,1.20,1,0,0,0,0,9.85,1,0,1,,
307050,0,0,0,0,2,11,0,1,1,1,3.00,0.20,2.00,2,110.00,12.67,-149.64,106.12,,97.26,5.90,-4.05,51.53,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,20.00,-1,22.00,1.10,1,0,0,0,0,9.85,1,0,1,,
308050,5,0,0,5,2,12,0,1,1,1,3.00,0.20,2.00,2,110.00,12.41,-138.43,104.78,,96.82,5.91,-4.12,49.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,20.00,-1,24.00,1.10,1,0,0,0,0,9.08,1,0,1,,
309069,12,0,0,12,0,7,0,1,1,1,3.00,0.20,2.00,2,110.00,10.47,-127.05,103.61,,98.56,7.13,-4.23,23.95,-69.00,-48.00,-220.00,122.00,144.8,1,0,1,,
0690,17,01,,1,0.2.0,200,1047,10.656,-400,-00,122,144.00,50.00,1.80,2.10,26.10,21.00,-1,25.00,1.10,1,0,0,0,0,9.08,1,0,1,,
310050,16,0,0,16,2,26,0,1,1,1,3.00,0.20,2.00,2,110.00,15.47,-112.49,102.35,,94.22,6.10,-4.16,49.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.10,26.10,21.00,-1,24.00,1.10,1,0,0,0,0,7.68,1,0,1,,
311050,26,0,0,26,1,26,48256,1,1,1,3.00,0.20,2.00,2,110.00,15.70,-97.23,100.93,,93.72,6.54,-4.63,23.57,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.10,26.10,20.00,-1,26.00,1.10,1,0,0,0,0,18.87,1,0,1,,
312050,36,0,0,36,1,36,49856,1,1,1,3.00,0.20,2.00,2,110.00,17.48,-80.02,99.54,,92.92,5.44,-3.92,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.10,26.10,21.00,-1,29.00,1.10,1,0,0,0,0,18.87,1,0,1,,
313050,36,0,0,36,1,36,49856,1,1,1,3.00,0.20,3.00,2,110.00,16.54,-63.42,98.55,,93.69,5.97,-4.46,105.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.10,26.10,21.00,-1,30.00,1.10,1,0,0,0,0,18.87,1,0,1,,
314050,49,0,0,49,1,49,51906,1,1,1,3.00,0.20,3.00,2,110.00,17.95,-44.37,97.31,,92.69,5.56,-5.17,50.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,20.00,-1,33.00,1.10,1,0,0,0,0,18.87,1,0,1,,
315051,39,0,0,39,0,30,0,1,1,1,2.00,0.20,3.00,2,110.00,17.55,-27.92,96.75,,92.05,6.78,-4.40,49.33,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,20.00,-1,33.00,1.10,1,0,0,0,0,12.86,1,0,1,,
316050,41,0,0,41,1,41,53856,1,1,1,2.00,0.20,3.00,2,110.00,17.78,-8.73,95.68,,92.64,5.80,-3.91,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,21.00,-1,35.00,0.80,1,0,0,0,0,15.91,1,0,1,,
317050,42,0,0,42,1,42,53856,1,1,1,2.00,0.20,3.00,2,110.00,17.73,9.90,94.96,,92.28,6.52,-5.08,48.77,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.10,26.10,21.00,-1,35.00,0.80,1,0,0,0,0,15.88,1,0,1,,
318050,42,0,0,42,1,49,53856,1,1,1,2.00,0.20,3.00,2,110.00,21.60,29.36,94.35,,88.19,6.04,-3.89,52.11,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.10,26.10,20.00,-1,35.00,0.80,1,0,0,0,0,15.88,1,0,1,,
319050,49,0,0,49,1,55,56306,1,1,1,2.00,0.20,3.00,2,110.00,21.77,50.86,93.33,,88.21,6.66,-5.05,49.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,36.00,0.70,1,0,0,0,0,9.20,1,0,1,,
320069,54,0,0,54,1,54,57265,1,1,1,2.00,0.20,3.00,2,110.00,20.67,71.70,92.67,,90.47,5.46,-3.49,23.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,37.00,0.70,1,0,0,0,0,9.20,1,0,1,,
321050,54,0,0,54,1,64,57265,1,1,1,2.00,0.20,3.00,2,110.00,22.54,93.33,92.10,,86.81,5.51,-3.99,52.06,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,40.00,0.70,1,0,0,0,0,9.20,1,0,1,,
322057,63,0,0,63,2,70,0,1,1,1,2.00,0.20,3.00,2,110.00,23.12,116.42,91.27,,86.81,6.35,-4.97,136.69,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,39.00,0.60,1,0,0,0,0,9.20,1,0,1,,
323050,69,0,0,69,2,76,0,1,1,1,2.00,0.20,3.00,2,110.00,23.42,139.83,90.39,,86.83,5.11,-4.01,51.18,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,38.00,0.60,1,0,0,0,0,15.88,1,0,1,,
324050,75,0,0,75,2,80,0,1,1,1,2.00,0.20,3.00,2,110.00,23.86,163.80,89.69,,86.11,6.23,-4.52,100.48,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,40.00,0.60,1,0,0,0,0,15.88,1,0,1,,
325050,83,0,0,83,2,90,0,1,1,1,2.00,0.20,3.00,2,110.00,25.51,188.11,88.93,,84.82,5.09,-4.30,51.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,41.00,0.50,1,0,0,0,0,14.39,1,0,1,,
326050,84,0,0,84,2,89,0,1,1,1,2.00,0.20,3.00,2,110.00,23.89,211.10,88.52,,86.33,5.43,-3.99,49.24,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,42.00,0.50,1,0,0,0,0,14.39,1,0,1,,
327050,88,0,0,88,1,90,64206,1,1,1,2.00,0.20,3.00,2,110.00,22.28,233.57,88.33,,87.61,5.90,-4.16,51.33,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,20.00,-1,43.00,0.50,1,0,0,0,0,14.39,1,0,1,,
328050,92,0,0,92,1,100,89,1,1,1,2.00,0.20,3.00,2,110.00,24.66,256.99,87.98,,85.61,5.75,-4.53,50.82,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,41.00,0.50,1,0,0,0,0,18.87,1,0,1,,
329050,99,0,0,99,1,109,820,1,1,1,2.00,0.20,3.00,2,110.00,26.69,282.76,87.54,,83.06,6.02,-3.60,48.73,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.10,26.10,21.00,-1,40.00,0.50,1,0,0,0,0,15.88,1,0,1,,
330050,108,0,0,108,1,112,1820,1,1,1,2.00,0.20,3.00,2,110.00,25.51,307.09,87.08,,84.36,5.65,-4.05,51.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,42.00,0.50,1,0,0,0,0,15.88,1,0,1,,
331070,108,0,0,108,1,108,1820,1,1,1,2.00,0.20,3.00,2,110.00,22.51,329.86,86.98,,86.87,6.68,-4.27,23.51,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,41.00,0.50,1,0,0,0,0,15.88,1,0,1,,
332050,118,0,0,118,1,115,4320,1,1,1,2.00,0.20,3.00,2,110.00,22.44,353.57,86.76,,88.17,5.95,-4.10,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,41.00,0.50,1,0,0,0,0,13.66,1,0,1,,
333070,118,0,0,118,1,118,4320,1,1,1,2.00,0.20,3.00,2,110.00,23.22,375.82,86.93,,87.14,5.53,-4.03,23.35,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,41.00,0.50,1,0,0,0,0,13.66,1,0,1,,
334050,118,0,0,118,1,118,4320,1,1,1,2.00,0.20,3.00,2,110.00,20.73,397.37,87.00,,90.18,5.09,-4.21,51.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,40.00,0.50,1,0,0,0,0,13.62,1,0,1,,
335056,118,0,0,118,1,118,4320,1,1,1,2.00,0.20,3.00,2,110.00,20.33,418.16,87.50,,89.74,5.72,-4.14,136.24,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,39.00,0.50,1,0,0,0,0,13.72,1,0,1,,
336050,125,0,0,125,1,125,8270,1,1,1,2.00,0.20,3.00,2,110.00,18.50,437.89,87.91,,91.61,6.36,-3.76,48.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,39.00,0.50,1,0,0,0,0,13.72,1,0,1,,
337050,130,0,0,130,0,125,0,1,1,1,2.00,0.20,3.00,2,110.00,17.45,457.34,88.37,,91.93,6.76,-4.38,110.62,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,38.00,1.30,1,0,0,0,0,9.88,1,0,1,,
338050,126,0,0,126,1,129,9627,1,1,1,2.00,0.20,3.00,2,110.00,18.30,475.89,88.96,,91.62,6.68,-4.43,48.27,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,36.00,1.30,1,0,0,0,0,9.88,1,0,1,,
339050,137,0,0,137,1,137,11370,1,1,1,2.00,0.20,3.00,2,110.00,18.56,495.98,89.19,,91.04,6.92,-5.04,51.93,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,36.00,1.30,1,0,0,0,0,15.88,1,0,1,,
340050,137,0,0,137,1,136,11370,1,1,1,2.00,0.20,3.00,2,110.00,16.85,514.30,89.40,,93.92,6.12,-4.64,49.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,21.00,-1,37.00,1.30,1,0,0,0,0,15.88,1,0,1,,
341050,137,0,0,137,2,143,0,1,1,1,2.00,0.20,3.00,2,110.00,19.11,533.12,89.85,,90.65,6.61,-5.04,51.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,38.00,1.30,1,0,0,0,0,15.91,1,0,1,,
342050,142,0,0,142,1,142,13620,1,1,1,2.00,0.20,3.00,2,110.00,18.65,551.20,90.19,,91.28,6.56,-5.18,48.77,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,36.00,1.30,1,0,0,0,0,14.36,1,0,1,,
343050,148,0,0,148,1,148,15226,1,1,1,2.00,0.20,3.00,2,110.00,16.76,569.09,90.59,,92.61,6.03,-4.00,50.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,36.00,1.30,1,0,0,0,0,14.36,1,0,1,,
344070,148,0,0,148,1,148,15226,1,1,1,2.00,0.20,3.00,2,110.00,15.87,585.53,90.94,,93.91,7.12,-4.67,23.91,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,34.00,1.30,1,0,0,0,0,14.36,1,0,1,,
345050,148,0,0,148,1,147,15226,1,1,1,2.00,0.20,3.00,2,110.00,14.18,600.97,91.41,,96.47,7.28,-5.46,48.88,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.10,26.10,20.00,-1,33.00,1.30,1,0,0,0,0,8.35,1,0,1,,
